2003.09.15,00:00,1.36480,1.37190,1.36280,1.36610,7193
2003.09.16,00:00,1.36630,1.37150,1.36360,1.36880,7690
2003.09.17,00:00,1.36880,1.37430,1.36380,1.36610,8162
2003.09.18,00:00,1.36620,1.36850,1.35870,1.36230,8371
2003.09.19,00:00,1.36250,1.36300,1.34600,1.34870,7635
2003.09.22,00:00,1.34250,1.35550,1.33670,1.35430,9356
2003.09.23,00:00,1.35460,1.35880,1.34590,1.35510,8390
2003.09.24,00:00,1.35580,1.35900,1.34820,1.35000,8270
2003.09.25,00:00,1.35020,1.35280,1.34450,1.34940,7961
2003.09.26,00:00,1.34900,1.35850,1.34880,1.35250,7696
2003.09.29,00:00,1.35360,1.36400,1.35020,1.35120,7991
2003.09.30,00:00,1.35090,1.35610,1.34250,1.35200,10092
2003.10.01,00:00,1.35210,1.35270,1.34310,1.34390,8010
2003.10.02,00:00,1.34380,1.35220,1.33720,1.34030,8304
2003.10.03,00:00,1.34020,1.34830,1.33710,1.34470,7870
2003.10.06,00:00,1.34500,1.34970,1.33890,1.33980,6812
2003.10.07,00:00,1.33960,1.34160,1.32700,1.33200,7948
2003.10.08,00:00,1.33220,1.33550,1.32590,1.33280,8307
2003.10.09,00:00,1.33300,1.34240,1.32800,1.33840,8078
2003.10.10,00:00,1.33870,1.34010,1.31850,1.32110,7849
2003.10.13,00:00,1.32000,1.32680,1.31900,1.32040,6371
2003.10.14,00:00,1.32040,1.33180,1.32000,1.32360,9273
2003.10.15,00:00,1.32370,1.33100,1.32220,1.32850,7956
2003.10.16,00:00,1.32860,1.33090,1.31220,1.31930,8417
2003.10.17,00:00,1.31920,1.32360,1.31110,1.31580,8304
2003.10.20,00:00,1.31380,1.32240,1.31380,1.32170,7949
2003.10.21,00:00,1.32220,1.32570,1.31250,1.31610,8539
2003.10.22,00:00,1.31630,1.31830,1.30220,1.30340,7782
2003.10.23,00:00,1.30330,1.31210,1.30180,1.30650,8192
2003.10.24,00:00,1.30630,1.30930,1.30340,1.30760,7305
2003.10.27,00:00,1.30710,1.31390,1.30520,1.31060,8026
2003.10.28,00:00,1.31070,1.31720,1.30680,1.30930,8248
2003.10.29,00:00,1.30980,1.31350,1.30630,1.31150,7548
2003.10.30,00:00,1.31170,1.31610,1.30520,1.31440,8206
2003.10.31,00:00,1.31440,1.32280,1.31350,1.31810,7995
2003.11.03,00:00,1.32020,1.33830,1.31990,1.33440,6891
2003.11.04,00:00,1.33450,1.34390,1.32790,1.32880,8661
2003.11.05,00:00,1.32870,1.33600,1.32800,1.33420,7532
2003.11.06,00:00,1.33410,1.34120,1.33170,1.34060,7582
2003.11.07,00:00,1.34080,1.34210,1.32120,1.32250,8123
2003.11.10,00:00,1.32340,1.32480,1.30850,1.31270,6747
2003.11.11,00:00,1.31360,1.31610,1.31080,1.31280,6389
2003.11.12,00:00,1.31300,1.31400,1.29810,1.30410,7728
2003.11.13,00:00,1.30410,1.30530,1.29520,1.29880,8721
2003.11.14,00:00,1.29850,1.30480,1.29610,1.30290,7468
2003.11.17,00:00,1.30210,1.31540,1.29930,1.31190,8903
2003.11.18,00:00,1.31200,1.31770,1.29650,1.30070,8942
2003.11.19,00:00,1.30040,1.30730,1.29770,1.30390,7882
2003.11.20,00:00,1.30400,1.30640,1.29840,1.30360,7398
2003.11.21,00:00,1.30340,1.31060,1.30030,1.30250,8169
2003.11.24,00:00,1.30290,1.32270,1.30120,1.31850,8339
2003.11.25,00:00,1.31860,1.32020,1.30880,1.31030,8435
2003.11.26,00:00,1.31030,1.31330,1.30000,1.30390,7612
2003.11.27,00:00,1.30370,1.31030,1.30350,1.30710,6271
2003.11.28,00:00,1.30750,1.31020,1.29310,1.29920,8590
2003.12.01,00:00,1.29810,1.30480,1.29710,1.30340,7801
2003.12.02,00:00,1.30310,1.30870,1.29540,1.29800,8216
2003.12.03,00:00,1.29790,1.30200,1.29420,1.30060,8053
2003.12.04,00:00,1.30020,1.31500,1.29970,1.31180,8338
2003.12.05,00:00,1.31210,1.31500,1.30190,1.30480,7882
2003.12.08,00:00,1.30570,1.30680,1.29550,1.29680,7582
2003.12.09,00:00,1.29730,1.31390,1.29620,1.30740,9048
2003.12.10,00:00,1.30730,1.31300,1.30480,1.30830,8187
2003.12.11,00:00,1.30830,1.33030,1.30820,1.31680,9154
2003.12.12,00:00,1.31660,1.32060,1.30900,1.31450,8295
2003.12.15,00:00,1.32580,1.32620,1.31010,1.31330,9130
2003.12.16,00:00,1.31310,1.32930,1.31200,1.32640,9020
2003.12.17,00:00,1.32650,1.33650,1.32350,1.32660,8880
2003.12.18,00:00,1.32690,1.33330,1.32240,1.32910,8520
2003.12.19,00:00,1.32940,1.34240,1.32840,1.33550,9432
2003.12.22,00:00,1.33560,1.33860,1.32810,1.33230,8012
2003.12.23,00:00,1.33190,1.33250,1.31900,1.32280,7392
2003.12.24,00:00,1.32270,1.32320,1.30600,1.30750,6305
2003.12.25,00:00,1.30800,1.31010,1.30680,1.30890,756
2003.12.26,00:00,1.30900,1.31110,1.30340,1.30760,3463
2003.12.29,00:00,1.31020,1.31500,1.30480,1.30920,7258
2003.12.30,00:00,1.30930,1.31310,1.29060,1.29350,7480
2003.12.31,00:00,1.29340,1.30000,1.28390,1.29650,7295
2004.01.01,00:00,1.29570,1.29720,1.29080,1.29560,81
2004.01.02,00:00,1.29570,1.29870,1.28640,1.28820,6645
2004.01.05,00:00,1.28760,1.28940,1.27730,1.28150,8643
2004.01.06,00:00,1.28170,1.28690,1.27650,1.28610,8353
2004.01.07,00:00,1.28600,1.29300,1.28390,1.28980,8791
2004.01.08,00:00,1.28990,1.29570,1.27530,1.27880,9709
2004.01.09,00:00,1.27900,1.28350,1.26810,1.27130,8955
2004.01.12,00:00,1.27050,1.27720,1.26870,1.27610,8325
2004.01.13,00:00,1.27630,1.27890,1.26900,1.27240,8957
2004.01.14,00:00,1.27220,1.29200,1.27070,1.29070,9136
2004.01.15,00:00,1.29050,1.29970,1.28710,1.29490,9208
2004.01.16,00:00,1.29350,1.30270,1.29300,1.30060,9021
2004.01.19,00:00,1.29950,1.30500,1.29860,1.30190,7899
2004.01.20,00:00,1.30240,1.30380,1.28520,1.29110,9374
2004.01.21,00:00,1.29110,1.30470,1.28660,1.30140,9130
2004.01.22,00:00,1.30130,1.30590,1.29280,1.29600,9115
2004.01.23,00:00,1.29580,1.31980,1.29380,1.31320,9175
2004.01.26,00:00,1.31330,1.31660,1.30800,1.31280,9586
2004.01.27,00:00,1.31310,1.31700,1.30360,1.30580,10093
2004.01.28,00:00,1.30570,1.32900,1.30500,1.32710,10662
2004.01.29,00:00,1.32760,1.33640,1.32470,1.32990,10172
2004.01.30,00:00,1.32980,1.33570,1.32290,1.32450,9513
2004.02.02,00:00,1.32590,1.34340,1.32460,1.33650,8221
2004.02.03,00:00,1.33680,1.33880,1.32750,1.33760,9656
2004.02.04,00:00,1.33780,1.34390,1.33150,1.33450,9173
2004.02.05,00:00,1.33430,1.34010,1.32860,1.33730,9265
