1994.03.28,00:00,123.28000,123.28000,121.52000,121.73000,1971
1994.03.29,00:00,121.78000,121.97000,120.45000,120.57000,1831
1994.03.30,00:00,120.62000,120.89000,119.86000,120.38000,1821
1994.03.31,00:00,120.42000,120.64000,119.67000,119.90000,1421
1994.04.01,00:00,120.17000,120.26000,119.25000,119.36000,1211
1994.04.04,00:00,119.54000,120.02000,118.75000,118.99000,1991
1994.04.05,00:00,118.98000,119.43000,118.46000,119.16000,1761
1994.04.06,00:00,119.16000,119.76000,118.98000,119.14000,1541
1994.04.07,00:00,119.18000,119.84000,118.96000,119.71000,1231
1994.04.08,00:00,119.74000,120.76000,119.61000,120.26000,1781
1994.04.11,00:00,120.23000,120.45000,117.81000,118.02000,3071
1994.04.12,00:00,118.06000,118.29000,117.39000,118.26000,1601
1994.04.13,00:00,118.31000,118.61000,117.85000,118.27000,1481
1994.04.14,00:00,118.26000,119.48000,117.43000,119.17000,3191
1994.04.15,00:00,119.15000,119.22000,117.95000,117.95000,1341
1994.04.18,00:00,117.85000,118.51000,117.58000,118.07000,1641
1994.04.19,00:00,118.07000,118.90000,117.80000,118.73000,1541
1994.04.20,00:00,118.73000,119.43000,118.63000,119.29000,1041
1994.04.21,00:00,119.28000,120.28000,118.76000,119.93000,2391
1994.04.22,00:00,119.92000,120.15000,119.39000,119.41000,1011
1994.04.25,00:00,119.38000,120.37000,119.32000,119.96000,1521
1994.04.26,00:00,120.02000,120.13000,119.56000,119.92000,1041
1994.04.27,00:00,119.97000,120.52000,119.56000,119.76000,1711
1994.04.28,00:00,119.77000,119.98000,118.93000,119.17000,1501
1994.04.29,00:00,119.21000,120.59000,118.76000,120.22000,2651
1994.05.02,00:00,120.28000,120.91000,119.99000,120.56000,1561
1994.05.03,00:00,120.57000,120.87000,120.08000,120.61000,1541
1994.05.04,00:00,120.63000,121.17000,119.98000,120.37000,2121
1994.05.05,00:00,120.32000,120.78000,120.12000,120.60000,1041
1994.05.06,00:00,120.60000,120.89000,120.28000,120.60000,1221
1994.05.09,00:00,120.74000,121.68000,120.44000,121.57000,1651
1994.05.10,00:00,121.57000,122.37000,121.25000,121.94000,1871
1994.05.11,00:00,121.82000,122.36000,121.43000,122.29000,1391
1994.05.12,00:00,122.30000,122.78000,122.03000,122.41000,1391
1994.05.13,00:00,122.39000,122.98000,122.26000,122.98000,851
1994.05.16,00:00,122.98000,122.99000,121.88000,122.30000,1541
1994.05.17,00:00,122.35000,122.84000,122.12000,122.12000,1211
1994.05.18,00:00,122.40000,122.40000,121.52000,121.98000,1341
1994.05.19,00:00,122.17000,123.27000,122.15000,122.92000,1491
1994.05.20,00:00,122.95000,123.85000,122.95000,123.66000,1091
1994.05.23,00:00,123.64000,124.29000,123.49000,124.20000,1041
1994.05.24,00:00,124.15000,124.40000,123.44000,123.75000,1521
1994.05.25,00:00,123.73000,124.36000,123.59000,124.05000,1221
1994.05.26,00:00,124.06000,124.57000,123.76000,124.07000,1611
1994.05.27,00:00,124.05000,124.39000,123.84000,124.17000,981
1994.05.30,00:00,124.21000,124.39000,124.04000,124.14000,631
1994.05.31,00:00,124.23000,124.76000,124.01000,124.40000,1331
1994.06.01,00:00,124.45000,124.74000,124.10000,124.19000,1021
1994.06.02,00:00,124.20000,124.62000,123.79000,124.04000,1501
1994.06.03,00:00,124.04000,124.27000,123.29000,123.30000,1221
1994.06.06,00:00,123.31000,123.55000,123.17000,123.27000,721
1994.06.07,00:00,123.28000,123.41000,122.15000,122.39000,1631
1994.06.08,00:00,122.39000,122.65000,121.50000,121.85000,1761
1994.06.09,00:00,121.80000,122.13000,121.66000,121.97000,771
1994.06.10,00:00,121.92000,122.21000,121.47000,121.51000,1071
1994.06.13,00:00,121.49000,122.55000,121.49000,122.27000,1341
1994.06.14,00:00,122.30000,122.60000,121.92000,122.04000,1101
1994.06.15,00:00,122.02000,122.93000,122.02000,122.81000,1031
1994.06.16,00:00,122.76000,123.98000,122.72000,123.78000,1501
1994.06.17,00:00,123.85000,125.05000,123.52000,124.58000,2331
1994.06.20,00:00,124.74000,125.03000,124.42000,124.73000,1211
1994.06.21,00:00,124.74000,124.81000,122.80000,123.01000,2291
1994.06.22,00:00,123.05000,123.61000,122.83000,123.07000,1541
1994.06.23,00:00,123.18000,123.65000,122.94000,123.54000,1061
1994.06.24,00:00,123.68000,124.30000,123.03000,124.04000,2181
1994.06.27,00:00,124.00000,124.20000,123.65000,124.02000,1081
1994.06.28,00:00,124.16000,124.17000,123.53000,123.88000,1001
1994.06.29,00:00,123.81000,123.91000,121.69000,121.75000,2381
1994.06.30,00:00,121.73000,122.18000,120.96000,121.44000,2151
1994.07.01,00:00,121.46000,121.86000,120.19000,120.67000,2551
1994.07.04,00:00,120.66000,121.49000,120.19000,121.18000,2081
1994.07.05,00:00,121.19000,122.50000,121.19000,122.45000,1361
1994.07.06,00:00,122.46000,122.86000,121.60000,122.86000,2121
1994.07.07,00:00,122.89000,123.11000,122.43000,122.69000,1161
1994.07.08,00:00,122.62000,123.86000,122.34000,123.62000,2041
1994.07.11,00:00,123.68000,125.13000,123.28000,124.92000,2461
1994.07.12,00:00,124.64000,125.01000,124.19000,124.64000,1641
1994.07.13,00:00,124.50000,125.15000,124.17000,124.56000,1901
1994.07.14,00:00,124.69000,124.76000,123.76000,124.04000,1351
1994.07.15,00:00,123.99000,124.08000,122.88000,123.22000,1631
1994.07.18,00:00,123.67000,124.78000,123.55000,124.42000,1711
1994.07.19,00:00,124.46000,124.78000,123.55000,123.60000,1601
1994.07.20,00:00,123.66000,123.94000,123.11000,123.38000,1381
1994.07.21,00:00,123.53000,123.73000,121.72000,121.96000,2451
1994.07.22,00:00,122.11000,122.13000,120.83000,121.38000,1871
1994.07.25,00:00,121.07000,121.87000,121.00000,121.26000,1551
1994.07.26,00:00,121.40000,121.74000,120.62000,121.39000,2231
1994.07.27,00:00,121.24000,122.62000,121.05000,122.24000,2141
1994.07.28,00:00,122.18000,123.11000,122.18000,122.77000,1271
1994.07.29,00:00,122.69000,123.63000,122.46000,123.39000,1641
1994.08.01,00:00,122.80000,123.22000,122.14000,123.12000,1841
1994.08.02,00:00,123.11000,124.42000,123.05000,123.98000,1871
1994.08.03,00:00,124.00000,124.52000,123.74000,124.40000,1161
1994.08.04,00:00,124.45000,124.61000,123.50000,123.87000,1641
1994.08.05,00:00,123.82000,124.42000,123.52000,124.19000,1431
1994.08.08,00:00,124.16000,125.83000,124.13000,125.41000,2151
1994.08.09,00:00,125.38000,125.42000,124.85000,125.27000,1031
1994.08.10,00:00,125.20000,125.77000,124.95000,125.17000,1611
1994.08.11,00:00,125.17000,126.02000,124.29000,125.52000,3111
1994.08.12,00:00,125.47000,126.37000,125.29000,126.07000,1561
1994.08.15,00:00,126.06000,126.53000,126.01000,126.13000,971
1994.08.16,00:00,126.17000,126.89000,125.48000,125.82000,2471
1994.08.17,00:00,125.91000,126.29000,125.50000,126.19000,1301
1994.08.18,00:00,126.19000,126.23000,124.85000,124.96000,1531
1994.08.19,00:00,124.96000,125.41000,124.72000,125.26000,1081
1994.08.22,00:00,125.30000,125.41000,124.64000,125.18000,1421
1994.08.23,00:00,125.21000,125.72000,124.85000,124.85000,1381
1994.08.24,00:00,124.92000,125.58000,124.67000,125.29000,1451
1994.08.25,00:00,125.28000,126.49000,125.23000,126.25000,1551
1994.08.26,00:00,126.31000,126.46000,124.27000,124.27000,2341
1994.08.29,00:00,124.29000,124.68000,123.52000,123.79000,1821
1994.08.30,00:00,123.80000,124.03000,123.20000,123.47000,1331
1994.08.31,00:00,123.42000,124.23000,123.30000,123.92000,1361
1994.09.01,00:00,123.89000,124.03000,123.50000,123.83000,1001
1994.09.02,00:00,123.79000,124.75000,123.52000,124.75000,1501
1994.09.05,00:00,124.78000,125.03000,124.23000,124.87000,1511
1994.09.06,00:00,124.87000,125.30000,124.39000,124.99000,1701
1994.09.07,00:00,124.98000,125.54000,124.82000,125.25000,1171
1994.09.08,00:00,125.31000,125.50000,124.76000,125.06000,1231
1994.09.09,00:00,125.06000,126.29000,124.71000,126.13000,2091
1994.09.12,00:00,126.12000,126.19000,125.34000,125.70000,1281
1994.09.13,00:00,125.70000,125.85000,124.81000,125.18000,1561
1994.09.14,00:00,125.23000,126.01000,125.06000,125.78000,1351
1994.09.15,00:00,125.81000,126.03000,125.42000,125.50000,911
1994.09.16,00:00,125.50000,125.95000,125.11000,125.24000,1421
1994.09.19,00:00,125.27000,125.31000,124.24000,124.39000,1261
1994.09.20,00:00,124.39000,124.40000,122.98000,123.22000,1671
1994.09.21,00:00,123.19000,123.87000,123.13000,123.80000,871
1994.09.22,00:00,123.82000,124.16000,123.68000,123.96000,821
1994.09.23,00:00,123.99000,124.02000,123.48000,123.51000,601
1994.09.26,00:00,123.51000,124.51000,123.06000,124.35000,2061
1994.09.27,00:00,124.34000,124.65000,123.83000,124.35000,1631
1994.09.28,00:00,124.35000,125.14000,124.28000,124.69000,1381
